"15",151,212,182,215,227,232,244,267,273,274,269,282,277,291,298,307,310,324,335
"16",842,454,624,479,492,469,442,386,374,374,314,337,267,264,238,254,201,228,186
"17",259,392,249,293,253,250,219,197,176,160,146,121,124,100,97,72,71,78,67
"18",190,357,277,332,319,342,339,338,325,359,341,363,352,365,326,338,366,398,407
"19",263,278,254,254,243,245,256,237,235,228,198,199,187,196,175,182,167,157,151
"20",35,26,27,34,24,26,18,20,14,14,11,9,16,7,11,5,14,5,8
"21",641,451,454,347,388,290,309,225,223,181,181,153,147,132,125,109,108,92,95
"22",135,176,129,128,131,125,107,103,102,81,83,84,72,70,63,45,50,40,44
"23",547,225,426,271,375,318,352,306,345,352,364,330,332,309,316,329,344,285,325
"24",27,120,59,97,72,70,71,67,62,61,57,47,49,54,45,47,40,43,38
"25",524,357,477,371,443,420,421,413,430,395,425,427,414,421,450,433,418,420,423


Estimated N.A
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"1",340.85728,148.16736,344.24192,251.11744,334.34752,273.63712,363.1184,324.77312,358.38336,394.94496,377.44608,450.57728,428.30592,437.36576,465.53312,445.79648,506.16992,517.68832,544.39392
"2",290.46208,398.67296,312.91776,401.23808,341.36928,390.71424,361.59904,351.11456,317.2336,328.18464,410.584,417.37344,419.0208,452.77952,467.82624,458.12448,468.24512,471.22624,491.18368
"3",659.48192,383.90752,502.18592,391.5472,482.24128,468.44992,507.8736,425.28224,458.1824,528.07712,487.2992,500.95552,450.99424,448.42016,511.51776,481.75872,494.17856,476.864,503.61888
"4",192.95424,404.30464,241.0736,361.9776,298.55712,384.81568,379.86336,424.61056,419.15904,407.86368,430.29344,427.70432,419.6848,459.20448,476.616,436.59872,432.02944,441.69792,449.1648
"5",588.11968,607.50048,685.99872,746.81056,740.48,825.752,871.59648,880.23104,967.79648,967.40512,990.21536,1010.93664,1088.21824,1008.272,1140.82208,1150.06624,1166.41184,1172.0192,1377.59968
"6",622.68192,819.69216,773.6144,972.56928,1059.36416,1294.944,1459.6176,1547.97888,1659.30176,1926.51648,2127.57408,2459.45312,2555.8096,2857.16448,3433.51584,3922.37472,4444.99296,5188.72256,5665.13664
"7",363.97056,987.29696,720.30752,1052.67712,1116.97568,1339.98848,1533.79328,1748.3536,2012.9056,2177.11808,2280.3712,2606.04704,3050.00448,3316.55456,4016.39232,4396.55648,5438.13728,6120.81376,6856.89888
"8",1027.4688,471.16864,1025.85632,767.90976,921.80384,841.8064,1053.57888,1007.0256,1114.8432,1109.94496,1180.80352,1293.78624,1437.16992,1436.3424,1586.46496,1628.51424,1800.81728,1886.8352,1930.13696
"9",727.86784,531.408,583.61152,478.6304,563.15232,543.09696,547.01728,603.54528,485.66688,476.99584,437.61216,441.04928,399.2112,370.3472,401.84416,360.36192,336.87328,371.20192,377.40416
"10",543.69536,418.15712,433.41888,435.67264,413.49088,452.96096,422.55648,409.75872,421.81056,380.92992,404.58272,374.99008,355.78912,362.7984,385.07616,303.56224,351.00768,316.70304,315.88032
"11",320.77888,343.03488,348.84,351.4528,374.95328,433.24864,392.27168,426.2496,442.2848,433.07136,422.6288,400.2704,423.26368,370.40032,437.2192,463.52768,474.08448,466.45696,491.9984
"12",1184.2336,539.73248,1169.23424,890.73696,1249.30688,1234.73952,1588.16352,1591.68672,1759.36768,2010.71872,2174.66944,2491.49312,2629.68704,2812.63808,3337.2672,3833.62112,4132.84608,4727.14304,4955.63232
"13",596.27712,724.3248,671.80032,734.46112,742.65984,754.46752,912.39872,925.0576,975.83232,992.67168,1058.53248,1111.3888,1163.976,1209.56672,1241.21792,1268.26656,1439.12608,1541.60672,1688.17312
"14",686.09152,545.77408,716.6864,689.6144,830.88576,817.32064,972.09216,895.89152,1016.68768,962.30176,1013.0112,1027.10016,1116.31712,1081.40384,1254.11872,1209.0208,1312.39776,1362.0496,1451.30496
"15",137.1984,201.23904,177.30176,182.43104,216.36192,197.80416,223.66656,241.5648,233.98816,291.73088,278.14848,251.9152,263.39008,284.46592,273.4128,277.17632,270.8608,256.0416,283.71392
"16",665.96608,335.66368,458.12672,327.45376,369.72256,334.26336,340.5088,289.2672,273.70528,273.27872,232.39904,214.0928,229.56448,229.8576,190.94048,175.19168,154.74368,179.0112,147.6736
"17",224.27296,351.65696,261.62016,260.16128,191.07104,217.26624,218.79936,189.54848,153.35072,133.58784,123.08064,110.40128,119.60096,86.48928,77.24896,72.38176,68.82592,55.71232,61.98592
"18",176.48224,291.49184,234.53344,284.07936,279.8384,313.74976,314.78368,336.46048,330.85216,299.2064,300.63136,311.91296,319.37504,329.1664,288.36768,312.42784,309.70528,358.87296,368.96256
"19",189.24288,185.37472,194.24672,190.47168,169.66496,191.69248,185.21376,171.0016,168.20576,179.44832,147.74592,139.3136,144.696,144.08416,130.12608,129.86336,133.96416,106.2768,109.3328
"20",31.68832,28.5904,22.46144,38.656,24.03744,23.63968,18.14176,22.95904,13.95424,8.1536,10.3584,6.49312,10.64224,5.97664,13.87104,4.46976,15.67872,7.75648,10.59392
"21",420.51232,270.1664,295.98496,219.48128,183.55488,189.90528,194.33888,150.20992,151.77472,117.26016,123.37824,90.58496,85.43776,71.66848,60.23424,59.72704,65.59296,59.48576,48.82048
"22",94.26112,128.70656,95.14848,95.6528,86.8224,85.71552,91.35872,64.60128,83.30272,62.6656,51.17024,57.2992,60.69632,40.9712,39.80672,32.43296,29.05952,24.56192,28.15136
"23",450.5632,175.63584,335.11264,252.64448,294.62976,274.53472,310.62624,252.46464,288.7264,321.0848,286.25312,288.39456,262.3648,254.60672,240.20512,247.64,295.352,266.6672,264.91936
"24",31.5856,105.01248,44.80256,70.5984,52.40384,60.44768,63.44576,54.0832,52.96352,61.88864,71.38784,43.75776,36.712,35.50304,39.59744,35.68512,38.44192,44.57344,36.31968
"25",463.30848,339.39584,415.29056,345.77856,403.36,401.64512,451.0896,425.1408,454.91232,416.57632,403.56928,394.25248,393.99712,410.52672,423.50176,423.5056,406.968,471.66432,425.46016


Real N.J
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
"1",37,652,303,611,393,566,513,569,600,562,737,669,692,852,722,870,798,862,814
"2",611,458,656,476,631,504,589,521,581,615,621,602,628,647,646,681,678,768,731
"3",336,1039,580,921,676,896,774,833,857,794,866,699,841,804,804,772,822,819,778
"4",948,326,780,498,773,599,749,685,761,698,756,706,814,746,813,819,791,804,829
"5",942,870,1093,997,1166,1088,1236,1235,1337,1361,1328,1531,1432,1566,1507,1628,1682,1818,1823
"6",815,706,955,955,1126,1323,1455,1540,1822,1856,2207,2375,2779,3148,3631,4052,4534,5105,5557
"7",902,353,832,709,972,957,1174,1266,1486,1640,1874,2197,2425,2852,3144,3770,4266,4763,5293
"8",164,1402,678,1193,941,1198,1053,1248,1279,1394,1462,1625,1670,1816,1853,1965,2223,2301,2325
"9",922,1325,1024,1153,1020,977,1055,897,1006,828,844,776,722,745,736,665,696,647,686
"10",725,965,826,847,833,818,780,830,720,780,718,745,705,763,653,661,616,560,571
"11",566,492,533,523,547,565,607,590,535,636,544,593,595,641,633,652,628,673,661
"12",75,1326,604,1267,947,1432,1322,1686,1707,1995,2272,2394,2664,3095,3357,3625,4059,4334,4674
"13",896,778,950,909,1018,1123,1098,1237,1249,1365,1416,1461,1521,1614,1675,1797,1843,2112,2128
"14",687,1244,921,1300,1135,1356,1308,1367,1433,1444,1506,1606,1669,1772,1854,1909,1941,2107,2084
"15",373,238,317,315,316,365,389,370,393,403,407,395,432,417,431,439,467,476,510
"16",423,1250,660,885,755,711,664,674,556,548,559,439,532,412,411,321,409,337,362
"17",757,329,591,342,410,347,306,294,261,210,195,186,148,159,146,121,109,98,104
"18",632,324,552,402,537,481,497,520,534,488,534,528,542,502,533,497,586,580,583
"19",422,406,428,382,384,375,370,379,341,318,383,292,322,260,308,271,255,230,221
"20",29,30,38,39,39,29,36,25,31,23,18,18,3,27,6,22,9,17,8
"21",730,962,629,661,522,585,444,460,356,346,260,290,240,220,187,177,192,150,143
"22",397,200,247,200,203,203,188,156,172,145,138,128,133,96,92,74,59,80,51
"23",55,836,374,672,451,574,480,533,516,556,523,523,469,491,489,473,486,528,447
"24",306,47,191,88,132,110,116,102,102,96,72,76,78,87,79,60,60,62,66
"25",398,774,536,725,578,686,634,642,604,638,577,616,631,625,634,680,660,622,657


Estimated N.J
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"1",32.81216,635.89536,289.0848,553.59968,348.90208,599.43168,415.89984,538.96032,586.48288,514.01312,727.30272,603.52768,621.51232,684.75232,617.3712,769.9792,752.98336,789.73664,811.03936
"2",624.87872,364.56352,635.39648,439.24704,593.12128,481.13632,492.41504,413.5328,466.89216,629.54304,569.3568,579.80928,661.67104,637.85408,619.41632,646.09888,655.46816,696.89472,727.6912
"3",338.6992,805.73888,448.93472,730.69024,623.27072,733.96448,552.41312,685.87552,784.35872,660.8448,714.6976,607.60736,637.23424,772.20896,666.92672,705.81056,691.11616,741.69376,689.21376
"4",754.47136,226.23168,642.91776,397.39808,633.936,561.832,658.47136,623.43776,587.24544,629.14496,622.3952,599.98816,711.60352,693.4384,614.83616,643.27296,684.01792,667.64768,725.60384
"5",831.16096,959.20768,1044.57952,1019.35456,1142.26912,1197.60736,1212.82944,1415.33024,1330.2976,1356.37792,1397.67456,1549.26944,1321.69792,1677.01856,1581.8512,1524.3584,1592.1488,2007.128,1893.46112
"6",1162.01216,919.3168,1370.20224,1374.14176,1772.0544,1956.51936,1982.44192,2156.17024,2592.22368,2793.56384,3308.98272,3213.904,3765.60256,4668.42176,5228.21088,5930.5552,7106.02336,7361.56832,7244.47648
"7",1749.5024,603.41152,1552.56192,1388.11712,1755.6736,1980.5888,2236.83456,2600.8336,2729.8592,2746.49024,3379.59328,3992.80672,4155.03424,5368.44,5521.35904,7289.43552,7923.47072,8730.29056,8549.51008
"8",154.1072,1809.52256,771.25952,1341.544,1042.00608,1576.64544,1294.54464,1552.43648,1431.4928,1555.27776,1795.24544,2008.31872,1878.80576,2216.43232,2184.80064,2459.8672,2583.55712,2549.99968,2612.70016
"9",643.29632,908.32544,638.77184,910.9616,796.37632,810.7856,946.66848,649.96736,732.65088,653.68032,679.23264,572.70432,513.82016,626.46688,525.20352,500.24032,573.8768,581.49984,553.59936
"10",552.8944,671.58752,643.12704,605.4928,700.82336,582.56928,590.37312,632.0416,522.62016,631.77312,541.77024,515.89824,537.936,581.60096,417.82432,555.96448,440.63104,449.36352,465.6544
"11",488.80512,482.81536,478.22272,538.95424,611.5184,522.08768,611.99328,614.59328,577.76416,568.05344,522.59616,579.47712,467.24672,637.4496,656.38336,650.46656,644.11968,698.22048,628.18816
"12",79.76768,1978.98336,846.96544,1852.50272,1478.5776,2279.27776,1951.30752,2325.66176,2649.8896,2819.5424,3365.18656,3339.22944,3575.53664,4572.9696,5154.01568,5317.72608,6421.46848,6279.21152,7030.42976
"13",1117.50304,842.58976,1041.2448,1012.84544,1020.50176,1374.7488,1256.96128,1377.84768,1336.67552,1479.02688,1538.92,1626.0432,1683.34464,1704.83552,1740.10784,2063.97952,2185.19104,2395.59456,2547.16768
"14",670.9088,1126.06848,948.29248,1285.12256,1104.92896,1513.88288,1195.76832,1536.82752,1300.7408,1457.20928,1415.13696,1634.0192,1468.59392,1893.45568,1652.54368,1855.63584,1956.45696,2071.19872,2245.73536
"15",331.58304,233.9568,264.27936,328.63392,256.67264,334.22688,358.57632,331.05888,459.15808,374.87744,324.7296,368.63008,411.5888,359.42944,389.58528,379.21728,346.7664,395.6864,528.07328
"16",257.82336,772.35488,401.75168,593.28672,475.2736,539.53376,437.53504,418.62976,413.01984,316.192,302.05504,370.0944,370.3792,279.76512,247.35136,226.63264,285.28864,213.16672,234.47936
"17",629.10176,325.51232,400.94176,224.00416,340.74432,334.1232,257.49088,206.84288,190.35136,171.11008,151.91552,181.23968,103.29376,96.79296,108.30368,99.36544,69.38944,97.21824,73.2656
"18",491.38528,289.84384,466.1872,391.74304,475.45792,461.08384,494.04352,501.35712,396.95424,415.75168,443.7136,466.59264,485.54752,393.38048,483.5232,436.31168,562.61792,525.97472,532.86656
"19",269.7568,298.67616,312.8,258.68832,304.384,285.53312,257.87904,270.19584,280.42272,209.74432,222.72512,233.5024,224.20192,187.4624,192.79552,202.39104,148.71104,170.29344,193.53344
"20",40.20768,30.2368,62.8608,24.92,34.91456,23.67488,40.77952,13.05728,2.94368,16.04672,6.54688,16.12096,2.04288,27.08832,0.36832,30.2016,8.2928,18.60448,17.1088
"21",364.92032,561.91232,348.82752,285.25376,308.18368,342.11104,244.328,270.04832,184.33696,223.90432,149.91424,151.55616,127.59808,101.1344,98.1648,109.86336,113.24192,81.52192,105.86336
"22",227.93376,122.73952,154.64864,130.76,136.14784,154.85376,97.57888,144.22752,91.00256,76.09248,92.23136,94.38816,59.6624,68.92544,56.14144,39.02368,37.44128,45.6896,31.53024
"23",36.09824,610.52128,319.69856,467.864,376.64672,480.90432,343.5792,454.50816,487.63744,395.81728,424.99904,368.2336,356.07808,345.46304,369.85824,447.18976,394.65664,378.30752,305.6432
"24",236.5232,19.41152,119.85408,58.28,95.29824,93.72,66.1568,79.56608,106.35392,109.72064,42.10688,46.54912,48.81888,66.35424,49.57984,58.09856,68.76224,43.72256,61.51168
"25",391.31712,649.04992,427.86304,615.09024,561.27328,678.47456,590.65184,655.18272,551.45152,542.34528,537.61184,537.68,567.8784,579.88032,575.92288,553.84928,732.49504,549.97952,587.8032


Mean R Bias by year
"","x"
"1",0.0766259159135918
"2",-0.0202827779919516
"3",0.0193212649483803
"4",-0.0296124809072554
"5",-0.161380698212651
"6",0.0361614651934403
"7",0.0762317441985198
"8",0.0432838807661855
"9",0.0654139130964736
"10",0.10436236929344
"11",0.0240763478124811
"12",0.125815111032563
"13",-0.0544628110540598
"14",0.087353865865217
"15",-0.0329273867439215
"16",-0.109899518475844
"17",0.0136986013327123
"18",-0.0651848483277979


