"12",109.2761,111.1306,121.6729,178.1072,56.1812,38.5767,96.2824,50.8804,26.7943,5.4057,-12.681,46.6505,-6.4372,29.6053,25.0902,47.081,0.493300000000005,14.7412
"13",-25.8486,28.3979,76.5569,88.9695,95.5643,32.5091,72.9975,13.1174,38.319,111.5167,76.139,-0.470799999999997,45.4859,43.3476,-39.1114,71.1401,-9.42320000000001,0.781400000000019
"14",-67.9815000000001,-282.9293,-3.48360000000002,-200.458,-183.552,-129.2763,-41.3018999999999,-165.2935,-318.6882,4.19240000000002,-181.2599,90.228,-107.6878,86.5411999999999,-253.1198,-156.0075,-265.4193,-81.2498000000001
"15",33.6091,136.592,89.9417999999999,109.8029,107.3083,87.7303000000001,35.8680000000001,80.6352,142.5585,42.8511,-8.82920000000001,8.61950000000002,28.9039,16.7644,110.5002,38.4133,92.6293,-20.78
"16",-130.1607,-134.6509,-232.3809,-144.7365,-141.6086,-3.69939999999997,-123.588,-103.9322,-2.36959999999999,-223.8582,-36.7795,-25.8854,-175.5179,-200.3541,-54.0627999999999,-14.6255,-81.0963999999999,-152.8979
"17",28.1885,122.8703,98.4506,152.3264,22.4165,78.8343,79.572,93.9332,8.42570000000001,90.0615,56.1912,37.0194,2.52850000000001,105.9132,39.3642,-23.2278,43.6658,-17.1278
"18",-13.4148,82.3892,164.236,85.027,42.3527,96.8968,79.4182,76.5285,114.708,69.4586,125.9471,57.4496,17.9353,45.5331,54.09,1.9316,99.3836,33.3133
"19",67.2107,83.7472,-13.0823,82.5486,12.5287,105.4571,-54.5239,77.8892,45.0222,-1.1105,-28.33,5.98129999999998,49.6501,41.9885,11.3823,73.6767,53.3889,52.4219
"20",83.0475,-107.7802,105.6246,167.5132,-36.1308,-47.2402,28.7441,-114.5697,4.36890000000005,-16.2825,65.2467,13.1257000000001,-1.68370000000004,-15.1294,68.2589,-7.88170000000002,-33.003,64.0701
"21",-76.4188,-100.2717,19.1723,64.6529,-45.3390000000001,-19.0715,59.3437,-43.2837,-21.8452,144.9716,-61.799,-76.9218,26.7140000000001,82.4340999999999,23.7712,67.9407,34.8046000000001,27.3746
"22",22.671,-20.253,36.5457,24.9406,10.3223,-57.3462,42.533,-16.2236,0.639400000000023,-8.86660000000001,-2.31180000000001,41.1879,-65.2284,-17.8555,23.9319,32.7972,-2.19759999999999,-22.8295
"23",204.0027,55.4479,-35.5513999999999,38.1354,-27.8797,-31.8552,31.7787,72.7679000000001,8.06410000000005,-47.124,42.8944,72.1512,30.4964,2.82010000000002,-44.798,-30.9976,-80.5927,66.7877
"24",-43.4166,-256.6888,-128.4752,-218.8037,-143.8668,-87.3580999999999,-199.8652,-272.8382,-360.1312,-98.8035,-339.8406,-273.9239,-174.504,-83.0083,-261.9288,-242.3996,-422.1251,-291.8256
"25",-89.04,-83.9567,-131.0643,-226.4051,-173.0618,-208.3728,-119.7112,-121.0012,-279.6016,-89.6801,-294.1656,-213.0861,-175.409,-349.9545,-269.0494,-211.8166,-370.9352,-53.5826999999999


Real N.A
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",151,146,117,102,85,84,73,60,52,35,34,30,34,30,24,26,16,19
"2",259,236,182,154,132,144,120,95,93,75,84,62,72,45,54,42,31,43
"3",43,37,30,28,21,22,20,20,14,12,8,11,7,9,7,8,6,9
"4",279,268,247,238,215,218,222,222,202,233,201,199,190,170,180,144,143,149
"5",630,550,542,461,489,439,469,439,400,430,440,393,362,394,371,364,356,318
"6",182,159,153,116,110,77,83,72,64,67,50,38,31,28,28,25,16,16
"7",219,204,155,109,92,63,68,50,45,37,36,22,24,25,28,22,14,15
"8",100,88,74,64,56,53,41,45,21,31,13,19,10,15,16,16,17,17
"9",564,611,564,524,586,540,580,546,521,580,497,553,546,529,563,533,527,581
"10",270,284,246,251,234,229,218,219,191,217,186,218,177,212,179,174,162,172
"11",495,482,442,428,473,428,499,432,413,455,429,426,423,414,460,415,437,464
"12",250,202,180,131,129,106,103,84,65,60,53,41,42,36,31,33,20,21
"13",304,293,265,257,252,246,239,208,168,171,166,192,170,185,170,150,157,140
"14",576,600,574,578,566,581,616,576,553,587,569,575,589,594,634,612,616,662
"15",483,409,412,350,334,341,287,261,219,203,204,198,183,178,181,166,160,146
"16",573,590,556,536,526,536,543,511,481,495,501,529,515,542,562,558,540,558
"17",322,299,285,243,224,222,201,182,172,167,157,141,143,116,124,116,114,109
"18",442,400,389,309,319,286,321,270,242,262,221,220,185,200,165,161,163,151
"19",459,421,370,372,331,332,337,311,273,278,266,265,230,233,237,214,218,202
"20",405,393,353,334,364,352,394,350,316,339,311,343,295,296,309,251,263,243
"21",452,447,444,379,402,378,341,349,325,338,310,292,333,288,324,301,300,298
"22",143,140,143,135,132,150,145,149,143,156,156,149,155,155,150,122,120,138
"23",502,516,467,456,449,415,450,406,441,401,430,387,384,392,383,353,338,345
"24",466,483,442,470,491,493,531,546,519,585,561,595,593,603,661,674,681,707
"25",399,403,428,423,433,461,491,487,478,532,540,571,570,579,620,633,628,661


Estimated N.A
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
"1",115.894,127.9088,111.9825,102.1327,94.6643,79.6811,83.0886,52.7319,56.6387,46.2389,34.9244,19.3758,20.4594,18.5576,15.3881,9.1289,17.7631,27.1284
"2",206.9436,223.3144,208.3346,158.4177,125.7805,138.8102,111.3118,80.7837,96.3193,75.7196,95.6797,74.3759,62.3626,53.391,40.7977,46.8931,35.9573,49.1973
"3",49.2828,35.459,35.3279,26.0551,29.1941,29.2292,21.989,16.149,10.4641,15.6801,6.8486,13.4031,6.1726,10.2034,6.4,6.5811,8.9352,7.6476
"4",318.3685,287.589,254.0845,235.3767,215.0683,229.0038,204.7941,204.755,186.5096,226.6548,215.9921,224.2684,199.9329,194.7033,196.8215,153.1702,144.0034,167.0056
"5",684.8016,593.1666,614.6119,486.5852,508.1721,496.0187,552.3625,441.5023,411.8391,498.8456,398.7968,426.1603,425.9048,406.3705,388.0252,352.913,345.3246,363.2203
"6",173.5939,140.9854,139.8839,108.9153,120.9112,100.1288,74.8929,76.5497,57.998,66.5696,56.2634,47.05,36.3794,31.7951,28.9868,22.7819,22.1382,16.0554
"7",175.9892,165.2325,143.4713,101.37,90.1889,65.8481,74.1618,52.5738,52.1909,42.9997,41.3947,19.0754,13.5519,7.3333,9.6941,26.797,21.6398,15.0483
"8",94.4132,73.3924,92.1222,60.4323,63.0068,49.0092,31.5501,34.339,28.0145,43.8365,16.0551,16.3108,13.6058,22.3903,8.8138,6.456,10.8477,11.9649
"9",695.4874,700.9987,801.9015,723.5143,737.6959,705.4433,806.6658,727.1304,668.8202,833.4315,677.829,717.7752,709.3099,767.5701,690.0735,651.885,714.4036,752.6479
"10",310.6313,307.9855,269.0518,315.1078,271.1994,292.0875,247.0639,254.0399,230.5921,262.4843,220.2885,255.0104,217.5406,230.8889,183.4145,194.8183,211.6467,201.9791
"11",581.972,605.0544,495.6943,472.8728,496.389,445.4773,588.0702,477.2836,440.9843,489.1951,438.0539,478.3966,502.7331,472.8504,447.3352,426.149,515.1612,517.0028
"12",221.7362,201.3626,167.3805,120.9827,93.9916,92.3095,100.3226,68.6331,65.7006,65.2916,58.3209,51.5919,38.6519,41.1397,28.8551,24.9706,13.9806,24.347
"13",298.5508,323.2865,289.0992,238.0822,232.8832,224.2267,247.1338,209.9566,190.2303,203.1914,134.9021,153.9318,163.0367,166.3645,165.8461,184.7916,157.7723,173.7856
"14",780.6304,751.0816,742.9903,655.3884,686.9686,714.6282,745.9198,680.5052,688.333,779.8726,664.1426,699.4184,623.1193,671.2831,644.0093,716.8626,761.5034,832.3006
"15",519.2889,475.3968,416.7678,346.4197,334.8276,334.0629,308.6542,304.9568,243.164,203.7816,200.2403,217.0238,206.7976,197.5694,190.9741,142.4313,150.8588,134.8509
"16",810.0292,756.3654,716.2821,708.1089,684.8491,695.8133,653.8458,661.2223,620.5407,588.7017,643.8856,607.1858,582.6138,654.7348,698.1413,658.2311,615.5365,662.4591
"17",288.464,319.6928,295.7521,249.3583,220.214,238.316,219.2103,197.3524,160.5619,174.9603,151.2405,141.0899,126.7588,141.8876,98.2291,99.1132,125.5753,108.8651
"18",463.4074,463.5508,415.1908,321.3068,334.9178,314.6026,330.3523,269.5422,255.8315,253.1107,223.8848,203.6339,176.3555,207.0192,191.0486,173.4696,168.8668,140.0477
"19",497.1342,477.4079,407.9415,410.5581,361.1326,378.8387,363.8802,370.9752,325.8315,306.1448,295.4311,287.27,267.5124,255.5107,227.5132,232.7911,227.6446,216.5866
"20",470.9343,417.7186,443.3787,369.4894,338.3999,374.1013,433.164,376.4078,405.4771,396.3748,348.7231,334.9399,321.346,349.8915,338.5306,276.2888,298.2154,289.8397
"21",466.9116,479.7244,486.546,425.6933,415.6962,408.9858,413.9154,366.5691,336.1071,372.8416,310.6291,339.2888,366.7752,325.5914,327.8126,289.8931,294.4655,296.5477
"22",158.0947,135.5772,145.5885,125.0891,127.0285,136.9743,163.78,146.7837,142.7434,169.6225,165.0039,164.0528,145.7658,181.9276,174.3287,148.0306,128.2962,136.2482
"23",564.1256,516.5661,482.7958,509.1857,507.6172,522.209,546.6858,476.9264,439.1292,441.9049,484.1621,429.6614,426.9341,420.1073,421.569,430.815,409.2995,430.1886
"24",605.4061,576.2313,617.1377,585.7874,634.4766,644.5959,657.4543,679.1935,697.3423,813.1152,729.663,806.2531,807.1767,806.4779,767.9762,826.3331,852.9269,995.8811
"25",499.102,477.5924,494.5424,509.3307,583.9009,600.7245,642.1105,600.6941,582.651,657.5869,619.789,732.3127,735.2712,741.6931,812.6261,805.7677,805.8724,907.9569


Real N.J
"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18"
"1",309,233,232,218,180,175,159,104,95,91,53,75,56,58,43,44,50,23
"2",488,411,354,334,303,254,226,216,175,170,133,142,108,124,81,103,105,54
"3",75,76,50,59,51,49,42,32,33,31,20,13,19,8,18,14,14,6
"4",480,459,458,433,405,441,416,328,426,367,414,385,391,397,296,314,282,257
"5",1099,1063,861,982,893,970,803,712,906,781,751,788,756,688,673,635,728,651
"6",339,320,226,282,203,218,132,145,139,123,109,81,71,67,61,45,43,26
"7",583,356,287,276,207,187,120,111,101,99,46,52,47,50,52,56,41,32
"8",179,165,141,146,122,106,83,57,98,33,55,22,39,26,22,38,25,29
"9",1081,952,958,1022,955,1174,968,896,1046,878,1077,921,1049,1007,875,964,1038,942
"10",544,471,470,449,476,468,424,332,429,326,394,324,399,338,359,298,334,301
"11",867,793,753,791,770,950,699,771,793,728,792,770,798,764,672,809,807,776
"12",477,408,316,340,235,250,183,163,171,113,89,101,79,73,62,57,65,36
"13",567,518,469,499,474,501,413,349,431,281,372,292,352,339,303,319,312,260
"14",1161,948,964,994,1034,1129,983,972,1086,971,1036,1041,1061,1112,995,1098,1196,1063
"15",869,846,625,718,701,651,598,443,474,384,391,378,373,347,308,306,329,280
"16",1049,1007,915,971,1040,1009,982,874,966,893,918,928,986,997,981,935,1071,921
"17",617,624,469,519,460,462,416,333,339,333,309,260,276,242,217,231,225,189
"18",800,753,648,682,582,671,496,524,550,428,482,352,429,369,342,299,344,318
"19",874,712,694,643,704,708,590,589,577,500,455,457,480,404,424,457,401,386
"20",716,700,652,710,655,756,625,616,663,534,604,543,658,566,498,538,478,440
"21",793,775,725,804,700,749,659,510,651,615,585,592,553,646,492,566,581,543
"22",217,229,222,237,244,255,276,218,311,245,278,272,304,305,254,244,243,178
"23",950,832,863,891,868,919,751,754,772,815,709,773,742,726,684,630,689,541
"24",813,783,753,825,892,976,902,856,1072,976,1022,1011,1129,1096,1080,1103,1309,1256
"25",645,711,709,784,812,853,794,792,898,862,1022,978,1053,1063,1017,1073,1280,1123


Estimated N.J
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18"
"1",211.4259,186.4447,186.5503,183.7313,140.8593,171.8945,76.6852,108.7616,88.8056,54.2427,26.3511,37.8151,33.4561,28.9563,8.3931,42.6099,55.3418,22.8815
"2",425.8733,378.1905,246.741,201.8031,256.9221,183.5719,119.0027,199.9846,125.1096,196.0487,112.378,88.7494,88.4309,57.5543,93.6922,55.7904,108.8931,22.9291
"3",50.727,65.9527,34.6364,53.4982,50.9291,31.3473,19.8766,10.0461,31.2865,0.9332,29.2051,1.0394,20.8664,7.3745,10.4937,17.8905,6.7541,8.8175
"4",472.4684,409.712,389.3709,372.5629,420.7895,308.3701,355.3273,301.6429,432.4202,368.5407,404.167,330.8794,358.6498,375.5506,217.4912,242.2478,319.2815,380.6259
"5",931.1346,1081.1788,714.9695,874.5456,868.0635,1039.0866,656.3024,696.2805,967.906,579.6167,806.6562,780.9248,694.395,634.8301,569.0241,546.9459,669.9391,808.3316
"6",203.2016,256.7002,159.1208,218.0451,177.2595,113.1156,144.0908,87.1677,115.8714,98.7066,77.9113,64.1863,55.1804,47.9381,30.0049,41.2821,28.1108,7.6327
"7",348.2863,279.3426,160.1368,171.2504,109.6007,148.2324,83.2531,100.9492,72.1707,77.4566,19.9356,19.4474,6.7263,18.0087,70.15,44.5586,20.4701,19.9113
"8",104.2117,184.6957,84.3641,116.6436,74.6288,44.1147,63.8758,44.2896,99.7314,5.2922,34.6277,27.2875,48.976,0.808,8.2505,25.8809,22.7844,16.0337
"9",1116.483,1404.1699,1113.3242,1174.1849,1105.3673,1420.2844,1076.3922,1004.7519,1537.2505,915.8509,1187.4287,1094.5641,1283.4302,1018.0612,981.6977,1217.5393,1239.5358,893.1776
"10",475.731,405.4173,587.3246,406.2534,518.7811,370.5667,446.9185,366.012,476.8713,346.7327,460.2997,330.7665,413.4591,270.1016,354.3044,380.303,331.5346,226.4076
"11",1076.7511,727.2121,752.6368,838.438,702.6486,1162.3125,682.4845,724.0041,896.6767,672.4047,877.1412,899.4867,806.9829,736.5273,680.5993,976.407,869.4476,824.9082
"12",367.7239,296.8694,194.3271,161.8928,178.8188,211.4233,86.7176,112.1196,144.2057,107.5943,101.681,54.3495,85.4372,43.3947,36.9098,9.919,64.5067,21.2588
"13",592.8486,489.6021,392.4431,410.0305,378.4357,468.4909,340.0025,335.8826,392.681,169.4833,295.861,292.4708,306.5141,295.6524,342.1114,247.8599,321.4232,259.2186
"14",1228.9815,1230.9293,967.4836,1194.458,1217.552,1258.2763,1024.3019,1137.2935,1404.6882,966.8076,1217.2599,950.772,1168.6878,1025.4588,1248.1198,1254.0075,1461.4193,1144.2498
"15",835.3909,709.408,535.0582,608.1971,593.6917,563.2697,562.132,362.3648,331.4415,341.1489,399.8292,369.3805,344.0961,330.2356,197.4998,267.5867,236.3707,300.78
"16",1179.1607,1141.6509,1147.3809,1115.7365,1181.6086,1012.6994,1105.588,977.9322,968.3696,1116.8582,954.7795,953.8854,1161.5179,1197.3541,1035.0628,949.6255,1152.0964,1073.8979
"17",588.8115,501.1297,370.5494,366.6736,437.5835,383.1657,336.428,239.0668,330.5743,242.9385,252.8088,222.9806,273.4715,136.0868,177.6358,254.2278,181.3342,206.1278
"18",813.4148,670.6108,483.764,596.973,539.6473,574.1032,416.5818,447.4715,435.292,358.5414,356.0529,294.5504,411.0647,323.4669,287.91,297.0684,244.6164,284.6867
"19",806.7893,628.2528,707.0823,560.4514,691.4713,602.5429,644.5239,511.1108,531.9778,501.1105,483.33,451.0187,430.3499,362.0115,412.6177,383.3233,347.6111,333.5781
"20",632.9525,807.7802,546.3754,542.4868,691.1308,803.2402,596.2559,730.5697,658.6311,550.2825,538.7533,529.8743,659.6837,581.1294,429.7411,545.8817,511.003,375.9299
"21",869.4188,875.2717,705.8277,739.3471,745.339,768.0715,599.6563,553.2837,672.8452,470.0284,646.799,668.9218,526.286,563.5659,468.2288,498.0593,546.1954,515.6254
"22",194.329,249.253,185.4543,212.0594,233.6777,312.3462,233.467,234.2236,310.3606,253.8666,280.3118,230.8121,369.2284,322.8555,230.0681,211.2028,245.1976,200.8295
"23",745.9973,776.5521,898.5514,852.8646,895.8797,950.8552,719.2213,681.2321,763.9359,862.124,666.1056,700.8488,711.5036,723.1799,728.798,660.9976,769.5927,474.2123
"24",856.4166,1039.6888,881.4752,1043.8037,1035.8668,1063.3581,1101.8652,1128.8382,1432.1312,1074.8035,1361.8406,1284.9239,1303.504,1179.0083,1341.9288,1345.3996,1731.1251,1547.8256
"25",734.04,794.9567,840.0643,1010.4051,985.0618,1061.3728,913.7112,913.0012,1177.6016,951.6801,1316.1656,1191.0861,1228.409,1412.9545,1286.0494,1284.8166,1650.9352,1176.5827


Mean R Bias by year
"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
"1",0.0840553574872673,0.138035889890316,0.142048272429453,0.471863332182332,0.16588917037259,0.787571937052021,0.26691640419819,0.177852786716126,0.843541248588821,1.1990364294299,0.679364342769761,0.0164430368566868,0.373906022985319,1.25929303977737,-1.28543431763336,-4.83703926977524,0.375016592486922
